0,WNDEF ZIRCONIUM OXIDE,*,*,A white crystalline oxide; used in refractories and in insulation and abrasives and enamels and glazes.,wndefs14.aiml
0,WNDEF AERATOR,*,*,An apparatus for exposing something to the air (as sewage).,wndefs14.aiml
0,WNDEF BEE FLY,*,*,Hairy nectar-eating fly that resembles a bee; larvae are parasitic on larvae of bees and related insects.,wndefs14.aiml
0,WNDEF TINSMITH,*,*,Someone who makes or repairs tinware.,wndefs14.aiml
0,WNDEF NON-CASH EXPENSE,*,*,An expense (such as depreciation) that is not paid for in cash.,wndefs14.aiml
0,WNDEF RADIOACTIVE IODINE TEST,*,*,Test of thyroid function in which the patient is give an oral does of radioactive iodine-131.,wndefs14.aiml
0,WNDEF TRADE,*,*,The skilled practice of a practical occupation; The commercial exchange (buying and selling on domestic or international markets) of goods and services; Engage in the trade of something; The business given to a commercial establishment by its customers; Exchange or give (something) in exchange for something; Turn in something as payment or part payment for a purchase; Be traded at a certain price or under certain conditions.,wndefs14.aiml
0,WNDEF DEPRECATE,*,*,Belittle; Express strong disapproval of; deplore.,wndefs14.aiml
0,WNDEF EQUINOCTIAL POINT,*,*,Either of the two celestial points at which the celestial equator intersects the ecliptic.,wndefs14.aiml
0,WNDEF PLAIT,*,*,Weave into plaits.,wndefs14.aiml
0,WNDEF SEMI-CLIMBING,*,*,Of plants that are semi-climbers.,wndefs14.aiml
0,WNDEF PORKFISH,*,*,Black and gold grunt found from Bermuda to Caribbean to Brazil.,wndefs14.aiml
0,WNDEF MONOPOLIZATION,*,*,Domination (of a market or commodity) to the exclusion of others.,wndefs14.aiml
0,WNDEF FORECLOSE,*,*,Subject to foreclosing procedures; take away something the right of mortgagors to redeem their mortgage.,wndefs14.aiml
0,WNDEF INACCESSIBILITY,*,*,The quality of not being available when needed.,wndefs14.aiml
0,WNDEF STANDARD TRANSMISSION,*,*,A transmission that is operated manually with a gear lever and a clutch pedal.,wndefs14.aiml
0,WNDEF APPLE APHID,*,*,Bright green aphid; feeds on and causes curling of apple leaves.,wndefs14.aiml
0,WNDEF COME OUT,*,*,Come forth or out.,wndefs14.aiml
0,WNDEF NULLIFICATION,*,*,The act of nullifying; making null and void; counteracting or overriding the effect or force of something; The states'-rights doctrine that a state can refuse to recognize or to enforce a federal law passed by the United States Congress.,wndefs14.aiml
0,WNDEF RHIZOCTINIA DISEASE,*,*,Disease caused by rhizoctinia or fungi of Pellicularia and Corticium.,wndefs14.aiml
0,WNDEF SAILING MASTER,*,*,The ship's officer in charge of navigation.,wndefs14.aiml
0,WNDEF MECONOPSIS,*,*,Herbs almost entirely of mountains of China and Tibet; often monocarpic.,wndefs14.aiml
0,WNDEF PATENT SYSTEM,*,*,A legal system for protecting the rights of inventors.,wndefs14.aiml
0,WNDEF TOLERANT,*,*,Showing the capacity for endurance; Showing respect for the rights or opinions or practices of others; Able to tolerate environmental conditions or physiological stress.,wndefs14.aiml
0,WNDEF ENCHANTMENT,*,*,A magical spell; A psychological state induced by (or as if induced by) a magical incantation.,wndefs14.aiml
0,WNDEF FRENCH WEST INDIES,*,*,The islands in the Lesser Antilles that are administered by France.,wndefs14.aiml
0,WNDEF PLAIN,*,*,Lacking embellishment or ornamentation; Lacking patterns especially in color; Extensive tract of level open land; Free from any effort to soften to disguise; Not elaborate or elaborated; simple; Not mixed with extraneous elements.,wndefs14.aiml
0,WNDEF EXTRAORDINARINESS,*,*,The quality of being extraordinary and not commonly encountered.,wndefs14.aiml
0,WNDEF BRAKE SHOE,*,*,A restraint provided when the brake linings are moved hydraulically against the brake drum to retard the wheel's rotation.,wndefs14.aiml
0,WNDEF CHEMICAL ANALYSIS,*,*,The act of decomposing a substance into its constituent elements.,wndefs14.aiml
0,WNDEF ACCURSE,*,*,Curse or declare to be evil or anathema or threaten with divine punishment.,wndefs14.aiml
0,WNDEF TRICHOLOMA AURANTIUM,*,*,An orange tan agaric whose gills become brown by maturity; has a strong odor and taste.,wndefs14.aiml
0,WNDEF EXEMPLIFY,*,*,Clarify something by giving an example of SOMETHING_2; Be characteristic of something.,wndefs14.aiml
0,WNDEF TRACE,*,*,A visible mark (as a footprint) left by the passage of person or animal or vehicle; A just detectable amount; Make a mark or lines on a surface; Discover traces of something; Either of two lines that connect a horse's harness to a wagon or other vehicle or to a whiffletree; An indication that something has been present; Follow#Comma discover#Comma or ascertain the course of development of something; Copy by following the lines of the original drawing on a transparent sheet placed upon it; make a tracing of; Make one's course or travel along a path; travel or #Comma along or pass over #Comma around something..,wndefs14.aiml
0,WNDEF PANHELLENIC,*,*,Of or relating to all the Greeks.,wndefs14.aiml
0,WNDEF TRACK,*,*,A groove on a phonograph recording; Make tracks upon something; Any road or path affording passage especially a rough one; A bar or bars of rolled steel making a track along which vehicles can roll; One of the circular magnetic paths on a magnetic disk that serve as a guide for writing and reading data; An endless metal belt on which tracked vehicles move over the ground; The act of participating in an athletic competition involving running on a track; Carry something on the feet and deposit; Observe or plot the moving path of something.,wndefs14.aiml
0,WNDEF TUSCARORA,*,*,The Iroquoian language spoken by the Tuscarora people; A member of a Iroquois people who formerly lived in North Carolina and then moved to New York state and joined the Iroquois.,wndefs14.aiml
0,WNDEF LEPTOPTERIS,*,*,Including some ferns sometimes placed in genus Todea.,wndefs14.aiml
0,WNDEF SCORSESE,*,*,United States filmmaker (born in 1942).,wndefs14.aiml
0,WNDEF KHACHATURIAN,*,*,Russian composer (born in Armenia) whose works are romantic and reflect his interest in folk music (1903-1978).,wndefs14.aiml
0,WNDEF CRYPTOCERCIDAE,*,*,A family of Blattodea.,wndefs14.aiml
0,WNDEF ONSAGER,*,*,United States chemist (born in Norway) noted for his work in thermodynamics (1903-1976).,wndefs14.aiml
0,WNDEF FUCKER,*,*,A stupid despised man; Someone who engages in sexual intercourse.,wndefs14.aiml
0,WNDEF TRACT,*,*,A brief treatise on a subject of interest; published in the form of a booklet; An extended area of land; A system of body parts that together serve some particular purpose.,wndefs14.aiml
0,WNDEF TRACY,*,*,United States film actor who appeared in many films with Katharine Hepburn (1900-1967).,wndefs14.aiml
0,WNDEF ARHUS,*,*,Port city of Denmark in eastern Jutland.,wndefs14.aiml
0,WNDEF RECIPROCAL PRONOUN,*,*,A pronoun or pronominal phrase (as each other) that expresses a mutual action or relationship between the individuals indicated in the plural subject.,wndefs14.aiml
0,WNDEF HANDLER,*,*,An agent who handles something or someone.,wndefs14.aiml
0,WNDEF REFRESHER COURSE,*,*,A course that reviews and updates a topic for those who have not kept abreast of developments.,wndefs14.aiml
0,WNDEF GOOFPROOF,*,*,Proof against human misuse or error.,wndefs14.aiml
0,WNDEF NUMERIC,*,*,Measured or expressed in numbers.,wndefs14.aiml
0,WNDEF COEFFICIENT OF MUTUAL INDUCTION,*,*,A measure of the induction between two circuits; the ratio of the electromotive force in a circuit to the corresponding change of current in a neighboring circuit; usually measured in henries.,wndefs14.aiml
0,WNDEF BRITISH COMMONWEALTH,*,*,An association of nations consisting of the United Kingdom and its dependencies and many former British colonies that are now sovereign states but owe allegiance to the British Crown.,wndefs14.aiml
0,WNDEF IRAQI MONETARY UNIT,*,*,Monetary unit in Iraq.,wndefs14.aiml
0,WNDEF HEMACHATUS,*,*,Ringhals.,wndefs14.aiml
0,WNDEF ACQUAINTANCE,*,*,Personal knowledge or information about someone or something; A person with whom you are acquainted; A relationship less intimate than friendship.,wndefs14.aiml
0,WNDEF SEDULITY,*,*,The quality of being constantly diligent and attentive.,wndefs14.aiml
0,WNDEF BLACK-GREY,*,*,Dark gray.,wndefs14.aiml
0,WNDEF PONDEROUS,*,*,Having great mass and weight and unwieldiness; Labored and dull.,wndefs14.aiml
0,WNDEF URBANIZATION,*,*,The social process whereby cities grow and societies become more urban.,wndefs14.aiml
0,WNDEF POLYSTICHUM,*,*,Small to medium-sized terrestrial ferns especially holly ferns; in some classification systems placed in Polypodiaceae.,wndefs14.aiml
0,WNDEF KUALA LUMPUR,*,*,The largest city and former capital of Malaysia.,wndefs14.aiml
0,WNDEF CASQUE,*,*,(15-16th century) any armor for the head; usually ornate without a visor.,wndefs14.aiml
0,WNDEF CARBON ARC LAMP,*,*,Has carbon electrodes.,wndefs14.aiml
0,WNDEF TAX SHELTER,*,*,A way of organizing business to reduce the taxes it must pay on current earnings.,wndefs14.aiml
0,WNDEF LARGE-CAPITALIZATION,*,*,Of stocks of companies with a market capitalization of five billion dollars or more.,wndefs14.aiml
0,WNDEF PANDION,*,*,Type genus of the Pandionidae.,wndefs14.aiml
0,WNDEF WESTERN WALL FLOWER,*,*,Biennial or short-lived perennial prairie rocket having orange-yellow flowers; western North America to Minnesota and Kansas; sometimes placed in genus Cheiranthus.,wndefs14.aiml
0,WNDEF JUVENAL,*,*,Roman satirist who denounced the vice and folly of Roman society during the reign of the emperor Domitian (60-140).,wndefs14.aiml
0,WNDEF REENTRY,*,*,The act of entering again.,wndefs14.aiml
0,WNDEF BREAK BREAD,*,*,Have a meal#Comma usually with company.,wndefs14.aiml
0,WNDEF TOUCAN,*,*,Brilliantly colored arboreal fruit-eating bird of tropical America having a very large thin-walled beak.,wndefs14.aiml
0,WNDEF AQUARIUS,*,*,A zodiacal constellation in the southern hemisphere; between Capricornus and Pisces; The eleventh sign of the zodiac; the sun is in this sign from about January 20 to February 18; A person who is born while the sun is in Aquarius.,wndefs14.aiml
0,WNDEF ALCHEMIZE,*,*,Alter (elements) by alchemy.,wndefs14.aiml
0,WNDEF ARTIFICIAL SKIN,*,*,A synthetic covering with two layers used experimentally to treat burn victims.,wndefs14.aiml
0,WNDEF TENSIONAL,*,*,Of or relating to or produced by tension.,wndefs14.aiml
0,WNDEF PRIMARY CARE PHYSICIAN,*,*,The physician who provides primary care.,wndefs14.aiml
0,WNDEF DISENTANGLE,*,*,Extricate something from entanglement.,wndefs14.aiml
0,WNDEF PROSTHODONTIC,*,*,Of or relating to prosthodontics.,wndefs14.aiml
0,WNDEF TRYPSINOGEN,*,*,Inactive precursor of trypsin; a substance secreted by the pancreas and converted to active trypsin by enterokinase in the small intestine.,wndefs14.aiml
0,WNDEF AQUARIUM,*,*,A tank or pool or bowl filled with water for keeping live fish and underwater animals.,wndefs14.aiml
0,WNDEF TETHYS,*,*,A Titaness and sea goddess; wife of Oceanus.,wndefs14.aiml
0,WNDEF SHAGBARK,*,*,North American hickory having loose gray shaggy bark and edible nuts.,wndefs14.aiml
0,WNDEF TURN THUMBS DOWN,*,*,Vote against something.,wndefs14.aiml
0,WNDEF GLASSES CASE,*,*,A case for carrying spectacles.,wndefs14.aiml
0,WNDEF XYY,*,*,Abnormal complement of sex hormones in a male who has two Y chromosomes.,wndefs14.aiml
0,WNDEF COLOGNE,*,*,A perfumed liquid made of essential oils and alcohol; A commercial center and river port in western Germany on the Rhine River; flourished during the 15th century as a member of the Hanseatic League.,wndefs14.aiml
0,WNDEF CULTURAL MOVEMENT,*,*,A group of people working together to advance certain cultural goals.,wndefs14.aiml
0,WNDEF CHECKING PROGRAM,*,*,A program that examines other computer programs for syntax errors.,wndefs14.aiml
0,WNDEF GREATER NEW ORLEANS BRIDGE,*,*,Twin cantilever bridges across the Mississippi at New Orleans.,wndefs14.aiml
0,WNDEF CROOKED-STEMMED ASTER,*,*,A variety of aster.,wndefs14.aiml
0,WNDEF SENTIMENTALLY,*,*,In a sentimental manner.,wndefs14.aiml
0,WNDEF AGONIZE,*,*,Suffer agony or anguish; Cause to agonize.,wndefs14.aiml
0,WNDEF MOONLIKE,*,*,Resembling the moon in shape.,wndefs14.aiml
0,WNDEF COMPOUND NUMBER,*,*,A quantity expressed in two different units.,wndefs14.aiml
0,WNDEF BELARUSIAN MONETARY UNIT,*,*,Monetary unit in Belarus.,wndefs14.aiml
0,WNDEF PROFOUND,*,*,Situated something at or extending to great depth; too deep to have been sounded or plumbed; Coming from deep within one; Of the greatest intensity; complete.,wndefs14.aiml
0,WNDEF FASCICULATION,*,*,Muscular twitching of contiguous groups of muscle fibers.,wndefs14.aiml
0,WNDEF RADIOPHOTOGRAPH,*,*,A photograph transmitted by radio waves.,wndefs14.aiml
0,WNDEF LAFFER,*,*,United States economist who proposed the Laffer curve (born in 1940).,wndefs14.aiml
0,WNDEF TYROCIDINE,*,*,A basic polypeptide antibiotic derived from a soil bacterium; a major component of tyrothricin.,wndefs14.aiml
0,WNDEF ISSACHAR,*,*,A son of Jacob and a forebear of one of the tribes of Israel.,wndefs14.aiml
0,WNDEF TRICHLOROETHYLENE,*,*,A heavy colorless highly toxic liquid used as a solvent to clean electronic components and for dry cleaning and as a fumigant; causes cancer and liver and lung damage.,wndefs14.aiml
0,WNDEF TRITELY,*,*,In a trite manner.,wndefs14.aiml
0,WNDEF LATERAN PALACE,*,*,A palace that served as the residence of the popes until the 14th century.,wndefs14.aiml
0,WNDEF GILDED FLICKER,*,*,Southwestern United States bird like the yellow-shafted flicker but lacking the red neck.,wndefs14.aiml
0,WNDEF ROUGH-DRY,*,*,Dry without smoothing or ironing.,wndefs14.aiml
0,WNDEF DIFFERENCE THRESHOLD,*,*,The smallest change in stimulation that a person can detect.,wndefs14.aiml
0,WNDEF IRIDACEAE,*,*,Large family of usually perennial geophytic herbs with rhizomes or corms or bulbs.,wndefs14.aiml
0,WNDEF PANCREATIC CANCER,*,*,Cancer of the pancreas.,wndefs14.aiml
0,WNDEF PERSEVERE,*,*,Be persistent#Comma refuse to stop.,wndefs14.aiml
0,WNDEF SEEMLINESS,*,*,A sense of propriety and consideration for others.,wndefs14.aiml
0,WNDEF PROLONGE,*,*,A rope fitted with a hook and used for towing a gun carriage.,wndefs14.aiml
0,WNDEF BOSON,*,*,Any particle that obeys Bose-Einstein statistics but not the Pauli exclusion principle; all nuclei with an even mass number are bosons.,wndefs14.aiml
0,WNDEF MOLOTOV,*,*,Soviet statesman (1890-1986).,wndefs14.aiml
0,WNDEF BOSOM,*,*,Hide in one's bosom; A person's breast or chest; The chest considered as the place where secret thoughts are kept; Cloth that covers the chest or breasts.,wndefs14.aiml
0,WNDEF DIPHENHYDRAMINE,*,*,Antihistamine (trade name Benadryl) used to treat allergic reactions involving the nasal passages (hay fever) and also to treat motion sickness.,wndefs14.aiml
0,WNDEF SUNDRIES,*,*,Miscellaneous objects too numerous or too small to be specified.,wndefs14.aiml
0,WNDEF WOOLGATHERING,*,*,An idle indulgence in fantasy.,wndefs14.aiml
0,WNDEF DREADFUL,*,*,Very unpleasant.,wndefs14.aiml
0,WNDEF THOUGH,*,*,However.,wndefs14.aiml
0,WNDEF METHANE SERIES,*,*,A series of non-aromatic saturated hydrocarbons with the general formula CnH (2n+2).,wndefs14.aiml
0,WNDEF VICE SQUAD,*,*,A police group to enforce laws against gambling and prostitution.,wndefs14.aiml
0,WNDEF STUN GUN,*,*,A weapon designed to disable a victim temporarily by delivering a nonlethal high-voltage electric shock.,wndefs14.aiml
0,WNDEF CUSTOM-BUILT,*,*,Built for a particular individual.,wndefs14.aiml
0,WNDEF ANDROMEDA,*,*,A constellation in the northern hemisphere between Cassiopeia and Pegasus; contains the Andromeda galaxy.,wndefs14.aiml
0,WNDEF ARMORY,*,*,A collection of resources; A place where arms are manufactured.,wndefs14.aiml
0,WNDEF LOUD-VOICED,*,*,Having an unusually loud voice.,wndefs14.aiml
0,WNDEF SUBCONSCIOUSNESS,*,*,A state of mind not immediately available to consciousness.,wndefs14.aiml
0,WNDEF GONGORIST,*,*,A practitioner of the affected elegant style of the Spanish poet Gongora.,wndefs14.aiml
0,WNDEF DARROW,*,*,United States lawyer famous for his defense of lost causes (1857-1938).,wndefs14.aiml
0,WNDEF MAOIST,*,*,An advocate of Maoism; Of or relating to Maoism.,wndefs14.aiml
0,WNDEF POPULARLY,*,*,Among the people.,wndefs14.aiml
0,WNDEF NERVOUS,*,*,Easily agitated something; Of or relating to the nervous system.,wndefs14.aiml
0,WNDEF SALTON SEA,*,*,A saltwater lake in southeastern California.,wndefs14.aiml
0,WNDEF MAOISM,*,*,A form of communism developed in China by Mao Zedong.,wndefs14.aiml
0,WNDEF AUTOEROTICISM,*,*,Using you own body as a sexual object.,wndefs14.aiml
0,WNDEF ALUMINIZE,*,*,Cover with aluminum.,wndefs14.aiml
0,WNDEF ANTIGONE,*,*,The daughter of King Oedipus who disobeyed her father and was condemned to death.,wndefs14.aiml
0,WNDEF VISCOUNT,*,*,A British peer who ranks below an earl and above a baron; A son or younger brother or a count.,wndefs14.aiml
0,WNDEF DOODIA,*,*,Any fern of the genus Doodia having pinnate fronds with sharply dentate pinnae.,wndefs14.aiml
0,WNDEF PEDICULOSIS CORPORIS,*,*,Infestation of body skin with lice.,wndefs14.aiml
0,WNDEF FOLLOW-UP,*,*,A subsequent examination of a patient for the purpose of monitoring earlier treatment; An activity that continues something that has already begun or that repeats something that has already been done; A piece of work that exploits or builds on earlier work.,wndefs14.aiml
0,WNDEF STANFORD UNIVERSITY,*,*,A university in California.,wndefs14.aiml
0,WNDEF POST-FREE,*,*,Postpaid; Having the postage paid by the sender.,wndefs14.aiml
0,WNDEF CHIHUAHUAN DESERT,*,*,A desert in western Texas#Comma New Mexico#Comma Arizona#Comma and northern Mexico.,wndefs14.aiml
0,WNDEF PROSAICALLY,*,*,In a matter-of-fact manner.,wndefs14.aiml
0,WNDEF HOMICIDAL,*,*,Characteristic of or capable of or having a tendency toward killing another human being.,wndefs14.aiml
0,WNDEF MACKLE,*,*,A printed impression that is blurred or doubled.,wndefs14.aiml
0,WNDEF BUTT WELDING,*,*,Creating a butt joint by welding.,wndefs14.aiml
0,WNDEF BLITZKRIEG,*,*,Fight a quick and surprising war.,wndefs14.aiml
0,WNDEF DAMSON,*,*,Sweet dark purple plum.,wndefs14.aiml
0,WNDEF HEIDELBERG MAN,*,*,A type of primitive man who lived in Europe.,wndefs14.aiml
0,WNDEF ATHWART,*,*,At right angles to the center line of a ship.,wndefs14.aiml
0,WNDEF BISEXUALITY,*,*,Sexual activity with both men and women.,wndefs14.aiml
0,WNDEF TERRITORIALIZE,*,*,Place on a territorial basis; Organize as a territory; Extend by adding territory.,wndefs14.aiml
0,WNDEF BEETLE,*,*,Beat with a beetle; Fly or go in a manner resembling a beetle; Jutting or overhanging; Insect having biting mouthparts and front wings modified to form horny covers overlying the membranous rear wings.,wndefs14.aiml
0,WNDEF GINGERY,*,*,Having a taste like that of ginger.,wndefs14.aiml
0,WNDEF SAFFLOWER SEED,*,*,Seed of the safflower.,wndefs14.aiml
0,WNDEF XXY,*,*,Abnormal complement of sex hormones in a male resulting in Klinefelter's syndrome.,wndefs14.aiml
0,WNDEF SPERMATOPHYTA,*,*,Seed plants; comprises the Angiospermae (or Magnoliophyta) and Gymnospermae (or Gymnospermophyta); in some classification systems Spermatophyta is coordinate with Pteridophyta (spore producing plants having vascular tissue and roots) and Bryophyta (spore producing plants lacking vascular tissue and roots).,wndefs14.aiml
0,WNDEF XXX,*,*,Abnormal complement of three X chromosomes in a female.,wndefs14.aiml
0,WNDEF PROTECTED,*,*,Kept something safe or defended from danger or injury or loss.,wndefs14.aiml
0,WNDEF HOSTACEAE,*,*,One of many families or subfamilies into which some classification systems subdivide the Liliaceae but not widely accepted; includes genus Hosta.,wndefs14.aiml
0,WNDEF LESSER CENTAURY,*,*,Common European glabrous annual centaury with flowers in dense cymes.,wndefs14.aiml
0,WNDEF NECKBAND,*,*,A band around the collar of a garment.,wndefs14.aiml
0,WNDEF SPERMATOPHYTE,*,*,Plant that reproduces by means of seeds not spores.,wndefs14.aiml
0,WNDEF ORTHOPRISTIS,*,*,A genus of Haemulidae.,wndefs14.aiml
0,WNDEF JELLY FUNGUS,*,*,Any fungus of the order Tremellales or Auriculariales whose fruiting body is jellylike in consistency when fresh.,wndefs14.aiml
0,WNDEF GEGLOSSACEAE,*,*,A type of ascomycetous fungus.,wndefs14.aiml
0,WNDEF GONGORISM,*,*,An affected elegance of style that was introduced into Spanish literature by the poet Gongora.,wndefs14.aiml
0,WNDEF VASOMOTOR,*,*,Relating to the nerves and muscles that cause the blood vessels to constrict or dilate.,wndefs14.aiml
0,WNDEF ALCHEMIST,*,*,One who was versed in the practice of alchemy and who sought an elixir of life and a panacea and an alkahest and the philosopher's stone.,wndefs14.aiml
0,WNDEF SULPHURIC,*,*,Of or relating to or containing sulfur.,wndefs14.aiml
0,WNDEF LOBULAR,*,*,Of or relating to or resembling a lobule.,wndefs14.aiml
0,WNDEF BACKSTAY,*,*,A stay that supports the back of something.,wndefs14.aiml
0,WNDEF PONDEROSA,*,*,Common and widely distributed tall timber pine of western North America having dark green needles in bunches of 2 to 5 and thick bark with dark brown plates when mature.,wndefs14.aiml
0,WNDEF SYSTEM OF WEIGHTS,*,*,A system of units used to express the weight of something.,wndefs14.aiml
0,WNDEF GNOSTICISM,*,*,A religious orientation advocating gnosis as the way to release a person's spiritual element; considered heresy by Christian churches.,wndefs14.aiml
0,WNDEF AQUILINE,*,*,Curved down like an eagle's beak.,wndefs14.aiml
0,WNDEF TRACING ROUTINE,*,*,A routine that provides a chronological record of the execution of a computer program.,wndefs14.aiml
0,WNDEF HARPOONER,*,*,Someone who launches harpoons.,wndefs14.aiml
0,WNDEF MOMBIN,*,*,Purplish tropical fruit; Common tropical American shrub or small tree with purplish fruit.,wndefs14.aiml
0,WNDEF MIDWINTER,*,*,The middle of winter.,wndefs14.aiml
0,WNDEF THE STAR-SPANGLED BANNER,*,*,A poem written by Francis Scott Key during the War of 1812 was set to music and adopted by Congress in 1931 as the national anthem of the United States.,wndefs14.aiml
0,WNDEF INSENSATELY,*,*,In an insensate manner.,wndefs14.aiml
0,WNDEF LEEK,*,*,Related to onions; white cylindrical bulb and flat dark-green leaves.,wndefs14.aiml
