0,WNDEF CIVIL DEATH,*,*,The legal status of a person who is alive but who has been deprived of the rights and privileges of a citizen or a member of society; the legal status of one sentenced to life imprisonment.,wndefs3.aiml
0,WNDEF HYPERMOTILITY,*,*,Excessive movement; especially excessive motility of the gastrointestinal tract.,wndefs3.aiml
0,WNDEF CLEATS,*,*,Shoes with cleats on the soles.,wndefs3.aiml
0,WNDEF NARRATE,*,*,Provide commentary for a film#Comma for example.,wndefs3.aiml
0,WNDEF STRANGULATE,*,*,Become constricted; Constrict a hollow organ or vessel so as to stop the flow of blood or air.,wndefs3.aiml
0,WNDEF DOCTOR OF OSTEOPATHY,*,*,Doctor's degree in osteopathy.,wndefs3.aiml
0,WNDEF DEOXYRIBOSE,*,*,A sugar that is a constituent of nucleic acids.,wndefs3.aiml
0,WNDEF UNYIELDING,*,*,Resistant to physical force or pressure.,wndefs3.aiml
0,WNDEF PUFF UP,*,*,Make something larger or distend.,wndefs3.aiml
0,WNDEF TINTING,*,*,The act of adding a tinge of color.,wndefs3.aiml
0,WNDEF NAIKI,*,*,A Dravidian language spoken in south central India.,wndefs3.aiml
0,WNDEF SARSAPARILLA ROOT,*,*,Dried root of any of various plants of the genus Smilax used as a flavoring agent.,wndefs3.aiml
0,WNDEF GRUMBLE,*,*,A complaint uttered in a low and indistinct tone; To utter or emit low dull rumbling sounds.,wndefs3.aiml
0,WNDEF MASKING,*,*,The blocking of one sensation resulting from the presence of another sensation.,wndefs3.aiml
0,WNDEF CORNCRIB,*,*,A crib for storing and drying ears of corn.,wndefs3.aiml
0,WNDEF GOBBET,*,*,A lump or chunk of raw meat.,wndefs3.aiml
0,WNDEF CARPET SHARK,*,*,Shark of the western Pacific with flattened body and mottled skin.,wndefs3.aiml
0,WNDEF LAMB SUCCORY,*,*,Small European herb with small yellow flowers.,wndefs3.aiml
0,WNDEF THANATOS,*,*,The Greek personification of death; son of Nyx.,wndefs3.aiml
0,WNDEF WEST-SIDER,*,*,A resident of the west side of Manhattan in New York City.,wndefs3.aiml
0,WNDEF MIRROR CARP,*,*,Domestic carp with some large shining scales.,wndefs3.aiml
0,WNDEF GAS ENGINE,*,*,An internal-combustion engine similar to a gasoline engine but using natural gas instead of gasoline vapor.,wndefs3.aiml
0,WNDEF ARTAXERXES II,*,*,King of Persia who subdued numerous revolutions and made peace with Sparta (?-359 BC).,wndefs3.aiml
0,WNDEF STRIP-MINED,*,*,Mined near the earth's surface by stripping.,wndefs3.aiml
0,WNDEF OUTSTANDING,*,*,Distinguished from others in excellence; Having a quality that thrusts itself into attention.,wndefs3.aiml
0,WNDEF VOLITION,*,*,The act of making a choice; The capability of conscious choice and decision and intention.,wndefs3.aiml
0,WNDEF PRINCIPAL INVESTIGATOR,*,*,The scientist in charge of an experiment or research project.,wndefs3.aiml
0,WNDEF REIN,*,*,Any means of control; One of a pair of long straps (usually connected to the bit or the headpiece) used to control a horse; Stop or check by or as if by a pull at the reins; Stop or slow up one's horse or oneself by or as if by pulling the reins.,wndefs3.aiml
0,WNDEF MCPHERSON,*,*,United States evangelist (born in Canada) noted for her extravagant religious services (1890-1944).,wndefs3.aiml
0,WNDEF RED SCARE,*,*,A period of general fear of communists.,wndefs3.aiml
0,WNDEF HUNGARIAN MONETARY UNIT,*,*,Monetary unit in Hungary.,wndefs3.aiml
0,WNDEF SERRATUS POSTERIOR INFERIOR,*,*,A thin quadrilateral muscle at the junction of the thoracic and lumbar regions; acts to counteract the pull of the diaphragm on the ribs to which it is attached.,wndefs3.aiml
0,WNDEF SALPINGECTOMY,*,*,Surgical removal of one or both Fallopian tubes.,wndefs3.aiml
0,WNDEF MYRTUS,*,*,Type genus of the Myrtaceae.,wndefs3.aiml
0,WNDEF CHEILANTHES,*,*,Small evergreen ferns.,wndefs3.aiml
0,WNDEF KANDINSKY,*,*,Russian painter who was a pioneer of abstract art (1866-1944).,wndefs3.aiml
0,WNDEF ACID RAIN,*,*,Rain containing acids that form in the atmosphere when industrial gas emissions (especially sulfur dioxide and nitrogen oxides) combine with water.,wndefs3.aiml
0,WNDEF LOWRY,*,*,English novelist (1909-1957); English painter (1887-1976).,wndefs3.aiml
0,WNDEF REID,*,*,Scottish philosopher of common sense who opposed the ideas of David Hume (1710-1796).,wndefs3.aiml
0,WNDEF CLEAVE,*,*,Make something by cutting into SOMETHING_2; Separate or cut with a tool#Comma such as a sharp instrument.,wndefs3.aiml
0,WNDEF TEMPORAL,*,*,Not eternal; Of this earth or world; Of or relating to the temples (the sides of the skull behind the orbit); Of or relating to or limited by time.,wndefs3.aiml
0,WNDEF SERVICE,*,*,The performance of duties by a waiter or servant; The act of delivering a writ or summons upon someone; The acts performed by an English feudal tenant for the benefit of his lord which formed the consideration for the property granted to him; A company or agency that performs a public service; subject to government regulation; An act of help or assistance; Make fit for use; Tableware consisting of a complete set of articles (silver or dishware) for use at table; Work done by one person or group that benefits another; Employment in or work for another; Canadian writer (born in England) who wrote about life in the Yukon Territory (1874-1958); The act of public worship following prescribed rules; Be used by; as of a utility.,wndefs3.aiml
0,WNDEF WYNNEA SPARASSOIDES,*,*,A fungus with a long solid stalk embedded in soil and a yellow-brown head shaped like a cauliflower.,wndefs3.aiml
0,WNDEF SCOTTISH GAELIC,*,*,The Gaelic language of Scotland.,wndefs3.aiml
0,WNDEF LEDGER,*,*,A record in which commercial accounts are recorded.,wndefs3.aiml
